노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
6,남부여객(종점) - 남부여객(종점),106,백련사,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),107,함지골수련원,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),108,75광장,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),109,반도보라아파트,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),110,절영복지회관,0,0,0,1,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),111,영도여고,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),112,푸른어린이공원,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),113,벽산비치타운,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),114,동삼1동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),115,절영아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),116,고신대학,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),117,고신대3강의동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),118,광명고교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,남부여객(종점) - 남부여객(종점),119,남부여객(종점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),0,남부여객(종점),0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),1,광명고교,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),2,고신대3강의동,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),3,고신대학,0,0,0,0,1,0,0,0,2,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),4,절영아파트,0,2,0,0,2,4,1,1,2,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),5,동삼1동행정복지센터,0,2,3,2,5,8,4,9,5,3,6,1,3,4,2,1,0,2,2,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),6,벽산비치타운,0,4,0,3,6,0,0,10,1,4,7,3,5,2,1,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),7,중리초등학교,0,3,0,2,6,10,4,12,2,0,8,4,0,4,0,3,0,1,2,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),8,조양아파트,0,2,2,2,7,0,0,13,6,0,3,0,1,6,0,0,0,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),9,해동중학교,0,2,4,4,8,12,2,0,0,7,9,3,0,6,3,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),10,체육고등학교,0,0,0,6,9,0,0,0,7,3,10,4,0,8,0,0,2,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),11,남고교,0,0,6,7,10,13,0,6,12,4,0,1,2,8,2,0,2,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),12,함지그린아파트,0,3,7,9,11,0,0,14,0,9,13,0,6,3,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),13,75광장,0,5,8,10,0,0,6,0,10,10,0,5,8,9,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),14,함지골수련원,0,0,0,0,8,0,0,7,11,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),15,백련사,0,0,0,11,7,0,0,0,13,7,2,0,5,0,5,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),16,영선아파트,0,0,0,2,8,0,0,2,7,8,4,5,0,9,7,5,0,3,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),17,흰여울문화마을,0,0,2,6,8,5,0,6,10,10,0,0,7,0,0,0,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),18,부산보건고등학교,0,6,6,5,10,8,0,14,11,11,13,4,11,11,0,3,4,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),19,영선위교차로,0,0,4,4,8,12,5,4,12,10,5,7,4,10,0,4,3,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),20,영선아랫교차로,0,0,3,4,7,13,5,10,11,9,12,6,10,10,6,0,2,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),21,남항동,0,0,1,5,7,2,4,10,0,9,7,3,8,9,6,0,3,0,2,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),22,대교사거리,0,0,1,0,7,11,7,9,9,8,11,0,0,10,5,5,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),23,영도우체국,0,5,0,2,4,9,3,6,6,6,5,6,5,7,4,3,4,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),24,해동병원,0,0,0,0,3,8,1,5,5,7,4,4,2,7,3,2,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),25,미광마린타워,0,3,1,3,7,9,2,7,3,8,4,5,3,10,4,0,4,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),26,부산항만공사,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),27,중앙역.부산우체국,0,0,0,2,6,7,0,6,1,8,1,2,5,6,4,0,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),28,부산데파트,0,0,0,3,1,0,0,3,0,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),29,남포역.옛시청교차로,0,0,0,2,5,0,1,0,2,0,0,1,0,4,4,0,1,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),30,남포동,0,2,0,0,6,0,2,2,2,7,1,4,2,5,3,1,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),31,자갈치역.비프광장,0,0,1,0,6,1,3,4,3,3,6,1,2,1,3,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),32,서구청.충무동,0,2,1,2,4,0,6,5,3,4,3,4,1,4,5,0,2,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),33,부산대학병원.토성역,0,1,0,1,3,1,4,1,3,3,2,3,0,4,1,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),34,동아대부민캠퍼스,0,3,0,0,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),35,서부교회,0,0,0,1,1,0,3,3,4,4,0,4,1,5,0,1,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),36,구덕운동장,0,0,1,0,0,0,0,1,0,3,1,3,0,2,3,5,2,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),37,문화아파트,0,0,0,0,2,0,1,0,0,0,0,3,2,1,4,6,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),38,동대신3동,0,1,0,0,0,0,0,0,0,1,4,3,1,0,0,2,0,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),39,동대고개,0,0,0,0,0,0,0,0,3,0,0,2,0,1,3,4,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),40,동대신2동,0,0,1,0,0,2,0,0,1,2,3,0,0,0,2,0,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),41,대신여중,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),42,락서암,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),43,혜광고교,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),44,보수아파트,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),45,중구종합사회복지관,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),46,부산디지털고,0,0,0,0,1,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),47,청운아파트,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),48,동주파크맨션,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),49,중앙공원.민주공원입구,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),50,중앙공원.민주공원,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),51,중앙공원.민주공원입구,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),52,동주파크맨션,0,0,3,0,1,1,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),53,청운아파트,0,0,0,0,0,2,4,2,0,0,3,3,6,0,1,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),54,부산디지털고,0,0,3,0,3,0,5,0,0,4,5,8,12,1,1,1,1,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),55,대청공원원로의집,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),56,중구종합사회복지관,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),57,보수아파트,0,0,3,0,1,0,6,0,0,5,0,0,7,0,4,0,3,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),58,혜광고교,0,1,0,0,0,2,3,0,3,0,0,0,9,3,0,0,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),59,락서암,0,0,0,1,4,3,4,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),60,대신여중,0,0,0,6,5,4,9,3,4,6,5,9,11,0,0,1,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),61,동대신2동,0,0,6,3,6,5,0,1,7,0,7,5,0,0,5,2,0,3,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),62,동대고개,0,0,7,0,7,5,10,4,9,0,9,10,14,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),63,동대신3동,0,0,6,5,8,0,11,6,7,5,8,9,12,2,5,0,2,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),64,부경고교,0,0,5,3,6,4,8,5,6,3,6,8,11,1,3,0,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),65,서대신역.서부경찰서,0,0,4,2,7,3,8,3,4,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),66,서대시장.동대신역,0,0,3,0,6,1,7,4,3,0,5,6,3,2,4,1,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),67,서부교회,0,0,2,0,0,2,0,2,0,0,5,5,3,0,5,0,0,0,0,1,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),68,동아대부민캠퍼스,0,0,2,1,8,2,7,0,2,5,0,5,0,3,2,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),69,부산대학병원.토성역,0,0,1,2,6,4,8,5,4,6,8,8,5,4,3,0,1,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),70,서구청,0,0,0,1,4,2,5,2,4,8,12,5,5,1,3,0,0,1,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),71,자갈치역.비프광장,0,0,0,2,3,1,6,4,4,8,2,3,6,3,5,2,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),72,남포동,0,0,0,0,3,1,3,0,4,9,0,11,5,3,0,4,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),73,남포역.옛시청교차로,0,0,0,0,1,0,2,3,0,8,0,7,4,1,3,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),74,부산데파트,0,0,0,1,4,0,2,1,5,0,0,3,4,0,3,3,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),75,부산항만공사,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),76,영도봉래시장,0,0,0,0,3,2,3,0,4,8,0,7,5,2,3,3,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),77,해동병원,0,0,0,2,4,1,2,2,4,7,0,10,2,3,4,0,0,2,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),78,영도우체국,0,0,1,0,4,0,6,4,4,8,2,3,5,7,5,4,2,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),79,대교사거리,0,0,0,2,0,0,6,3,0,0,5,9,3,5,6,0,0,3,2,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),80,남항동,0,0,0,0,3,4,1,2,4,6,7,10,0,5,7,0,3,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),81,영선아랫교차로,0,0,0,0,0,0,5,0,5,6,6,11,6,5,3,0,0,4,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),82,영선위교차로,0,0,0,3,3,1,6,0,4,1,0,10,4,0,1,0,1,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),83,부산보건고등학교,0,0,0,2,4,3,0,2,4,7,8,8,0,6,2,3,0,2,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),84,흰여울문화마을,0,0,0,0,0,0,0,0,3,4,0,9,0,6,5,0,2,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),85,영선아파트,0,0,0,1,0,0,5,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),86,백련사,0,0,0,0,0,0,0,0,0,0,0,5,5,8,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),87,함지골수련원,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),88,75광장,0,0,0,0,0,2,0,0,2,2,7,4,0,6,0,0,0,3,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),89,함지그린아파트,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),90,남고교,0,0,0,1,1,1,0,0,0,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),91,조양아파트,0,0,0,0,5,4,2,2,2,0,5,5,4,1,2,0,0,0,1,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),92,중리초등학교,0,0,0,1,3,3,4,1,1,2,6,3,2,3,0,4,0,2,2,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),93,벽산비치타운,0,0,0,0,1,1,3,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),94,동삼1동행정복지센터,0,0,0,0,2,0,2,1,1,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),95,절영아파트,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),96,고신대학,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),97,고신대3강의동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),98,광명고교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,남부여객(종점) - 남부여객(종점),99,남부여객(종점),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),0,남부여객(종점),0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),1,광명고교,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),2,고신대3강의동,0,0,0,0,0,0,0,2,3,2,2,1,5,4,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),3,고신대학,1,0,1,1,0,0,2,0,0,4,3,0,0,5,0,0,1,0,1,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),4,절영아파트,1,0,2,3,3,2,5,4,2,3,1,2,0,8,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),5,동삼1동행정복지센터,2,3,3,9,6,4,6,5,6,6,5,4,1,9,5,2,4,1,2,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),6,벽산비치타운,0,0,4,14,7,6,2,0,7,5,7,5,2,7,9,3,2,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),7,중리초등학교,0,2,3,16,7,5,2,5,6,4,8,1,0,8,0,3,5,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),8,조양아파트,0,2,4,8,17,7,6,0,7,7,9,7,0,9,10,0,0,0,3,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),9,해동중학교,0,3,6,10,20,9,8,6,9,8,10,4,3,10,10,1,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),10,체육고등학교,0,4,7,12,9,2,0,9,12,9,8,4,4,10,11,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),11,영도여고,0,3,0,8,8,10,0,8,11,12,5,0,5,0,14,4,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),12,절영복지회관,0,5,6,13,21,12,10,7,14,16,11,6,0,11,16,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),13,반도보라아파트,0,0,7,14,0,10,4,10,16,19,0,4,6,10,0,5,0,0,1,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),14,75광장,0,4,7,12,23,11,11,9,5,13,11,6,0,22,17,2,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),15,함지골수련원,0,0,0,0,0,0,0,0,9,0,0,0,0,23,16,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),16,백련사,0,0,0,0,0,0,0,13,8,0,11,8,4,0,18,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),17,영선아파트,0,6,0,0,22,13,6,10,9,24,12,13,12,25,22,6,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),18,흰여울문화마을,0,7,7,7,22,14,7,15,0,18,12,19,14,23,23,7,0,1,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),19,부산보건고등학교,0,5,9,0,21,14,6,17,14,28,14,18,6,24,24,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),20,영선위교차로,0,6,10,8,14,13,12,5,17,29,0,12,0,19,23,6,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),21,영선아랫교차로,0,6,12,14,14,14,10,4,17,26,14,18,14,23,22,7,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),22,남항동,0,7,13,8,20,14,9,6,13,0,17,16,14,22,20,7,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),23,대교사거리,0,5,10,12,21,13,7,5,16,26,15,14,15,20,21,8,4,2,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),24,영도경찰서,0,8,11,13,17,12,0,18,16,25,19,14,16,23,23,9,0,1,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),25,영도대교.남포역,0,3,6,4,4,4,7,10,9,13,10,9,12,11,12,7,0,1,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),26,남포동,0,0,6,5,2,3,5,7,7,12,8,8,7,8,7,0,0,2,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),27,자갈치역.비프광장,0,0,5,4,0,2,3,6,8,9,6,3,4,7,3,2,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),28,충무동교차로,0,2,5,6,2,2,3,4,12,7,2,7,1,6,4,0,1,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),29,충무쇼핑.충무동새벽시장,0,0,1,7,0,1,0,3,12,9,4,6,6,5,1,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),30,공동어시장,0,1,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),31,대진아파트,0,0,3,6,0,0,0,0,11,7,4,0,0,4,3,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),32,등대시장,0,0,2,2,2,0,0,1,0,5,3,5,0,3,0,0,1,0,1,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),33,대림아파트,0,0,0,0,0,0,2,0,9,6,4,3,0,3,4,0,0,1,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),34,암남동주민센터,0,0,0,0,0,0,1,0,8,3,0,1,4,2,1,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),35,송도초등학교,0,0,0,2,3,1,1,0,5,2,2,0,0,1,5,0,1,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),36,송도해수욕장,0,0,1,5,0,0,1,0,2,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),37,송도공영주차장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),38,혜성아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),39,현대아파트,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),40,휴게소,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),41,암남공원,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),42,모지포마을입구,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),43,모지포마을,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),44,성진수산,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),45,부산국제수산물도매시장,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,남부여객(종점) - 남부여객(종점),46,수산가공선진화단지입구,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
